-39.5579515	-39.56597618	-39.57359866	-39.58080444	-39.58758702	-39.59394739	-39.59983555	-39.60525813	-39.61020517	-39.61466106	-39.61861494	-39.62204805	-39.62495435	-39.62729374	-39.62908662	-39.63029968	-39.63093927	-39.63094871	-39.63032715	-39.62904324	-39.62711333	-39.62450192	-39.62118387	-39.61714915	-39.61236728	-39.60682083	-39.60049304	-39.59335847	-39.58538662	-39.57656457	-39.566871	-39.55627465	-39.54474322
-39.54589257	-39.55375332	-39.56121489	-39.56824797	-39.57484758	-39.58100663	-39.58670918	-39.59194096	-39.59671151	-39.60096539	-39.60471107	-39.6079301	-39.61061609	-39.61274371	-39.61428235	-39.61525973	-39.61563056	-39.61538373	-39.6145169	-39.6129786	-39.61074431	-39.60783852	-39.60421569	-39.5998651	-39.59475568	-39.58886971	-39.58218947	-39.57468865	-39.56634865	-39.55712544	-39.54702052	-39.53599618	-39.52401884
-39.53726209	-39.54503224	-39.55239506	-39.5593328	-39.56583478	-39.57189231	-39.57749076	-39.58261558	-39.58725583	-39.59139656	-39.59504531	-39.59814322	-39.6007041	-39.60270235	-39.60410822	-39.60494167	-39.6051699	-39.60477724	-39.603764	-39.60206701	-39.59966832	-39.59659186	-39.59279153	-39.58825653	-39.58296172	-39.57687622	-39.56998902	-39.56227229	-39.55370127	-39.54425016	-39.53389478	-39.52261562	-39.51037192
-39.53411335	-39.54185504	-39.5491883	-39.55609619	-39.56256709	-39.56859259	-39.57415814	-39.57924868	-39.58385373	-39.58795794	-39.59156947	-39.59462849	-39.59714912	-39.59910566	-39.60046842	-39.60125746	-39.60143898	-39.60099917	-39.59990983	-39.5981818	-39.59572947	-39.59260922	-39.58875077	-39.58415511	-39.57879119	-39.57264012	-39.56568461	-39.55789663	-39.54925167	-39.53972277	-39.52929279	-39.51791656	-39.50559055
-39.53726209	-39.54503224	-39.55239506	-39.5593328	-39.56583478	-39.57189231	-39.57749076	-39.58261558	-39.58725583	-39.59139656	-39.59504531	-39.59814322	-39.6007041	-39.60270235	-39.60410822	-39.60494167	-39.6051699	-39.60477724	-39.603764	-39.60206701	-39.59966832	-39.59659186	-39.59279153	-39.58825653	-39.58296172	-39.57687622	-39.56998902	-39.56227229	-39.55370127	-39.54425016	-39.53389478	-39.52261562	-39.51037192
-39.54589257	-39.55375332	-39.56121489	-39.56824797	-39.57484758	-39.58100663	-39.58670918	-39.59194096	-39.59671151	-39.60096539	-39.60471107	-39.6079301	-39.61061609	-39.61274371	-39.61428235	-39.61525973	-39.61563056	-39.61538373	-39.6145169	-39.6129786	-39.61074431	-39.60783852	-39.60421569	-39.5998651	-39.59475568	-39.58886971	-39.58218947	-39.57468865	-39.56634865	-39.55712544	-39.54702052	-39.53599618	-39.52401884
-39.5579515	-39.56597618	-39.57359866	-39.58080444	-39.58758702	-39.59394739	-39.59983555	-39.60525813	-39.61020517	-39.61466106	-39.61861494	-39.62204805	-39.62495435	-39.62729374	-39.62908662	-39.63029968	-39.63093927	-39.63094871	-39.63032715	-39.62904324	-39.62711333	-39.62450192	-39.62118387	-39.61714915	-39.61236728	-39.60682083	-39.60049304	-39.59335847	-39.58538662	-39.57656457	-39.566871	-39.55627465	-39.54474322
-39.57085539	-39.57915091	-39.58703072	-39.59449893	-39.60154445	-39.60816575	-39.61433642	-39.62004822	-39.62529174	-39.63005182	-39.63431764	-39.6380565	-39.64129073	-39.64398218	-39.64614212	-39.64771182	-39.64869901	-39.64908823	-39.64885732	-39.64797549	-39.64646082	-39.64427817	-39.64140296	-39.63782541	-39.6335163	-39.62845873	-39.6226308	-39.61601957	-39.60859644	-39.60034516	-39.59122806	-39.58123059	-39.57033094
-39.58218145	-39.59080684	-39.59904456	-39.60687767	-39.61429631	-39.62129896	-39.62785903	-39.63396962	-39.6396211	-39.64478419	-39.64947654	-39.65368579	-39.65736759	-39.66051803	-39.66312969	-39.66518359	-39.66666802	-39.66756769	-39.66784073	-39.66751828	-39.66655863	-39.66495528	-39.66266766	-39.65968916	-39.65600415	-39.6515901	-39.64643236	-39.64050711	-39.63378638	-39.62625873	-39.61790513	-39.60869118	-39.59860305
-39.58991489	-39.59899427	-39.6076949	-39.61600023	-39.62390613	-39.63139446	-39.6384562	-39.64508372	-39.65125643	-39.65696642	-39.66220406	-39.666952	-39.67121359	-39.67494872	-39.67815913	-39.68082687	-39.68294004	-39.68446462	-39.68541792	-39.6857743	-39.68551136	-39.68460882	-39.68305665	-39.68084092	-39.67793371	-39.67431441	-39.66998083	-39.66490465	-39.65906535	-39.65244093	-39.64501202	-39.63676373	-39.62766714
-39.59258346	-39.60222637	-39.61151203	-39.62039824	-39.62886488	-39.63695051	-39.6446268	-39.65187026	-39.65867847	-39.66503694	-39.6709372	-39.67636193	-39.68130686	-39.68574905	-39.68968265	-39.69309018	-39.6959401	-39.69825868	-39.69999887	-39.70116766	-39.70173775	-39.7016959	-39.70101408	-39.6996981	-39.69771403	-39.6950492	-39.69168978	-39.68761525	-39.68280425	-39.67724049	-39.67090786	-39.66378234	-39.65584576
-39.58907521	-39.59933292	-39.60925279	-39.61879985	-39.62796574	-39.63674987	-39.64512579	-39.65308916	-39.66063111	-39.66773761	-39.67440133	-39.68060464	-39.68634486	-39.69159902	-39.69633598	-39.70058999	-39.70432591	-39.70753068	-39.71018247	-39.71227525	-39.71379689	-39.71472653	-39.7150463	-39.71475037	-39.71381296	-39.71222132	-39.70996325	-39.70701777	-39.7033695	-39.69898687	-39.69388356	-39.68802245	-39.68137804
-39.57814463	-39.58913841	-39.59978028	-39.61006779	-39.6199814	-39.62952169	-39.63867311	-39.64742704	-39.65577475	-39.66370265	-39.67120355	-39.67826067	-39.68487195	-39.69099469	-39.69666462	-39.70184005	-39.70651518	-39.71068935	-39.71433057	-39.71743897	-39.71999667	-39.72198593	-39.72339053	-39.72420994	-39.72441272	-39.72398185	-39.72291731	-39.72119642	-39.71880358	-39.71571683	-39.71194515	-39.70743666	-39.70218572
-39.55832621	-39.57005289	-39.58145502	-39.59249646	-39.60319208	-39.61352882	-39.62348479	-39.63306451	-39.64226221	-39.65104734	-39.65942279	-39.66735225	-39.67486989	-39.68193911	-39.68855515	-39.69470656	-39.70037647	-39.70556033	-39.71023064	-39.71439214	-39.71802321	-39.72111408	-39.72364087	-39.72561258	-39.72699381	-39.72779135	-39.7279675	-39.72751819	-39.72643023	-39.72468193	-39.72227029	-39.71917241	-39.71536919
-39.52722528	-39.53967886	-39.55182051	-39.56363293	-39.57510252	-39.5862315	-39.59699584	-39.60739498	-39.61741379	-39.6270538	-39.63627748	-39.64511235	-39.65353752	-39.6615309	-39.66909994	-39.67621287	-39.68286925	-39.68905864	-39.69475855	-39.69997351	-39.70468908	-39.70888392	-39.7125436	-39.71566631	-39.71822851	-39.72022131	-39.72163659	-39.72245667	-39.72267013	-39.72225549	-39.72121191	-39.71951743	-39.71715371
-39.48147302	-39.49461917	-39.50746093	-39.51998379	-39.53217568	-39.54404274	-39.55556294	-39.56673412	-39.57752679	-39.58796622	-39.59802949	-39.60770209	-39.61698258	-39.6258628	-39.63431621	-39.64234169	-39.64993087	-39.65707213	-39.66374065	-39.66996468	-39.67569335	-39.68093015	-39.68566034	-39.6898791	-39.69356368	-39.69670612	-39.69929949	-39.701327	-39.7027846	-39.7036389	-39.70390631	-39.70354674	-39.7025525
-39.41652329	-39.43026798	-39.44372062	-39.45686739	-39.46970285	-39.48222132	-39.4944192	-39.50624955	-39.51775503	-39.52890344	-39.53969152	-39.55010551	-39.560144	-39.56978561	-39.57903843	-39.58787037	-39.59629455	-39.60428535	-39.61182917	-39.61893315	-39.62557478	-39.63174676	-39.6374452	-39.64264607	-39.64734521	-39.65151916	-39.65517044	-39.65828278	-39.66084819	-39.66284444	-39.66427433	-39.66511839	-39.66535963
