-668.6719913	-668.7085968	-668.7430199	-668.775294	-668.8054944	-668.8334648	-668.8591386	-668.8826957	-668.9039737	-668.9230218	-668.9397475	-668.9542715	-668.9665316	-668.976384	-668.9842354	-668.9893929	-668.9922747	-668.9926678	-668.9909638	-668.9865936	-668.9796943	-668.9703771	-668.9584817	-668.944211	-668.9274722	-668.9080969	-668.8863826	-668.8620368	-668.8350994	-668.805641	-668.7735539	-668.7388015	-668.7012419
-668.5934707	-668.6292687	-668.6627551	-668.6940103	-668.7231944	-668.7501021	-668.7748747	-668.7973199	-668.8176003	-668.8356062	-668.8513355	-668.8647655	-668.875925	-668.8847983	-668.8914371	-668.8958799	-668.8975201	-668.8968818	-668.8937501	-668.888293	-668.8804154	-668.8700092	-668.8569473	-668.8414571	-668.8235634	-668.803086	-668.7801405	-668.7546163	-668.726514	-668.6957901	-668.6625287	-668.6266276	-668.5879204
-668.5413554	-668.5764248	-668.6093896	-668.6402563	-668.6688873	-668.6952432	-668.7193742	-668.7412046	-668.760791	-668.7782195	-668.7933679	-668.8062277	-668.8167957	-668.8251983	-668.8311375	-668.8347048	-668.8357132	-668.8344623	-668.8307664	-668.8246508	-668.8159736	-668.8049367	-668.7912489	-668.7750919	-668.7565734	-668.7354563	-668.7118522	-668.6855596	-668.6567545	-668.6253963	-668.5914302	-668.5546979	-668.5153039
-668.5231556	-668.5580311	-668.5907602	-668.6213936	-668.6499133	-668.6760677	-668.6999096	-668.7215875	-668.7410637	-668.7582487	-668.7731508	-668.7858359	-668.7964798	-668.8044356	-668.8101343	-668.8134898	-668.8145439	-668.8129729	-668.8090226	-668.8026522	-668.7938249	-668.7823472	-668.7685674	-668.7521414	-668.7333398	-668.7120838	-668.688194	-668.6616795	-668.6326183	-668.601156	-668.566865	-668.5299162	-668.4902447
-668.5413554	-668.5764248	-668.6093896	-668.6402563	-668.6688873	-668.6952432	-668.7193742	-668.7412046	-668.760791	-668.7782195	-668.7933679	-668.8062277	-668.8167957	-668.8251983	-668.8311375	-668.8347048	-668.8357132	-668.8344623	-668.8307664	-668.8246508	-668.8159736	-668.8049367	-668.7912489	-668.7750919	-668.7565734	-668.7354563	-668.7118522	-668.6855596	-668.6567545	-668.6253963	-668.5914302	-668.5546979	-668.5153039
-668.5934707	-668.6292687	-668.6627551	-668.6940103	-668.7231944	-668.7501021	-668.7748747	-668.7973199	-668.8176003	-668.8356062	-668.8513355	-668.8647655	-668.875925	-668.8847983	-668.8914371	-668.8958799	-668.8975201	-668.8968818	-668.8937501	-668.888293	-668.8804154	-668.8700092	-668.8569473	-668.8414571	-668.8235634	-668.803086	-668.7801405	-668.7546163	-668.726514	-668.6957901	-668.6625287	-668.6266276	-668.5879204
-668.6719913	-668.7085968	-668.7430199	-668.775294	-668.8054944	-668.8334648	-668.8591386	-668.8826957	-668.9039737	-668.9230218	-668.9397475	-668.9542715	-668.9665316	-668.976384	-668.9842354	-668.9893929	-668.9922747	-668.9926678	-668.9909638	-668.9865936	-668.9796943	-668.9703771	-668.9584817	-668.944211	-668.9274722	-668.9080969	-668.8863826	-668.8620368	-668.8350994	-668.805641	-668.7735539	-668.7388015	-668.7012419
-668.7656297	-668.8036186	-668.8395467	-668.8732988	-668.9048206	-668.9342871	-668.9614268	-668.9864464	-669.0091956	-669.0296776	-669.0479444	-669.0639837	-669.0777656	-669.0892344	-669.0983288	-669.1051845	-669.1095438	-669.1115703	-669.1111603	-669.1084272	-669.1030184	-669.095285	-669.0851544	-669.0727828	-669.0575808	-669.0400106	-669.019914	-668.9972436	-668.9720318	-668.944249	-668.9137817	-668.8806106	-668.8448856
-668.8615947	-668.9014704	-668.9393153	-668.9749875	-669.0084467	-669.0396859	-669.0688147	-669.0955885	-669.120388	-669.142926	-669.1632418	-669.1812116	-669.1969105	-669.2102366	-669.2212785	-669.2301628	-669.2365355	-669.2406254	-669.2422005	-669.2414802	-669.2383945	-669.2328256	-669.2247125	-669.2142957	-669.201345	-669.1859255	-669.167991	-669.1475332	-669.1247024	-669.0988924	-669.070697	-669.0398606	-669.0064264
-668.9462939	-668.9885204	-669.0286622	-669.0666332	-669.1024662	-669.1361302	-669.167639	-669.1969003	-669.2240624	-669.2489689	-669.2716188	-669.2919608	-669.3099838	-669.3258474	-669.3394955	-669.3507196	-669.3598328	-669.3664323	-669.3706398	-669.3725078	-669.3719823	-669.3690499	-669.3637117	-669.3559196	-669.3455896	-669.332861	-669.3174951	-669.2995998	-669.2792386	-669.2563778	-669.2310349	-669.2029938	-669.1723698
-669.0061561	-669.0512024	-669.094041	-669.1347804	-669.1734895	-669.209944	-669.2444005	-669.2766058	-669.3065029	-669.3342333	-669.3597084	-669.3830371	-669.4041428	-669.423004	-669.4395774	-669.4538795	-669.4661339	-669.4757414	-669.48305	-669.4880759	-669.4906895	-669.4908739	-669.4886481	-669.4840228	-669.4767612	-669.4671081	-669.4551224	-669.4408143	-669.4238184	-669.4041866	-669.3821399	-669.3574382	-669.3301751
-669.028116	-669.0764468	-669.1225947	-669.1666928	-669.2086366	-669.2484179	-669.2860551	-669.3215787	-669.3548759	-669.3861019	-669.4152537	-669.44203	-669.4665952	-669.4888699	-669.5088914	-669.526723	-669.5422473	-669.5557454	-669.5666724	-669.5752581	-669.5817325	-669.5853965	-669.5868929	-669.5859606	-669.5825505	-669.5766929	-669.5684656	-669.5577879	-669.5445734	-669.5288732	-669.5105962	-669.489754	-669.4664104
-669.0004361	-669.0524152	-669.1023705	-669.1500467	-669.1957609	-669.2394921	-669.2809899	-669.3204285	-669.3577813	-669.3928411	-669.4257146	-669.4564725	-669.4852316	-669.5115226	-669.5356193	-669.5574945	-669.5770215	-669.5945167	-669.6094023	-669.6221609	-669.632547	-669.6405556	-669.6462121	-669.6494972	-669.6503666	-669.6488363	-669.6449166	-669.6388012	-669.6299102	-669.6186103	-669.6047912	-669.5884036	-669.5695324
-668.9121673	-668.9682392	-669.0225807	-669.0746476	-669.1246466	-669.1726193	-669.2183535	-669.2620812	-669.3037155	-669.3431518	-669.380456	-669.4155917	-669.4485972	-669.4793211	-669.5078941	-669.5342293	-669.5583559	-669.5802219	-669.6000951	-669.6176123	-669.6327295	-669.6454722	-669.6558374	-669.663824	-669.669505	-669.6727829	-669.6736131	-669.6720509	-669.6680864	-669.6616792	-669.652814	-669.641302	-669.6273601
-668.7532333	-668.8139977	-668.8726835	-668.9292648	-668.9839165	-669.0365529	-669.0871162	-669.1355599	-669.1818347	-669.2261786	-669.2683656	-669.3084058	-669.346524	-669.3822996	-669.4158384	-669.4471769	-669.4763123	-669.5032403	-669.528201	-669.5507212	-669.5708755	-669.5887597	-669.6043273	-669.6175212	-669.6284161	-669.6369023	-669.643138	-669.6468865	-669.6482003	-669.6471903	-669.6439144	-669.6380428	-669.6297332
-668.5132859	-668.5790164	-668.6427996	-668.7046857	-668.7643379	-668.8219588	-668.8776968	-668.931269	-668.9828681	-669.0323855	-669.0798061	-669.1250804	-669.1683217	-669.2093942	-669.2483111	-669.2850828	-669.3197141	-669.3521854	-669.3823619	-669.4105923	-669.4363508	-669.4598291	-669.4810403	-669.5002226	-669.516804	-669.5310587	-669.5430932	-669.5527712	-669.560098	-669.5649821	-669.5675322	-669.5675149	-669.5650756
-668.1822774	-668.2533435	-668.3224356	-668.3896378	-668.4548212	-668.5181104	-668.5793408	-668.6384812	-668.6955946	-668.7506655	-668.8037162	-668.8547318	-668.9036706	-668.9506938	-668.9953998	-669.0378978	-669.078343	-669.1166776	-669.1527158	-669.1868587	-669.2185024	-669.2479599	-669.2751718	-669.3002075	-669.3230418	-669.3435992	-669.3617411	-669.3776724	-669.3912874	-669.4024144	-669.4113839	-669.4179329	-669.4219999
