0.027823078	0.026726728	0.025630378	0.024534028	0.023437678	0.022341328	0.021244978	0.020148628	0.019052278	0.017955928	0.016859578	0.015763228	0.014666878	0.013570528	0.012474178	0.011377828	0.010281478	0.009185128	0.008088778	0.006992428	0.005896078	0.004799728	0.003703378	0.002607028	0.001510678	0.000414328	-0.000682022	-0.001778372	-0.002874722	-0.003971072	-0.005067422	-0.006163772	-0.007260122
0.027690392	0.026594183	0.025497975	0.024401766	0.023305558	0.02220935	0.021113141	0.020016933	0.018920724	0.017824516	0.016728307	0.015632099	0.01453589	0.013439682	0.012343473	0.011247265	0.010151057	0.009054848	0.00795864	0.006862431	0.005766223	0.004670014	0.003573806	0.002477597	0.001381389	0.00028518	-0.000811028	-0.001907237	-0.003003445	-0.004099653	-0.005195862	-0.00629207	-0.007388279
0.027607284	0.026511165	0.025415045	0.024318925	0.023222805	0.022126685	0.021030566	0.019934446	0.018838326	0.017742206	0.016646086	0.015549967	0.014453847	0.013357727	0.012261607	0.011165487	0.010069367	0.008973248	0.007877128	0.006781008	0.005684888	0.004588768	0.003492649	0.002396529	0.001300409	0.000204289	-0.000891831	-0.00198795	-0.00308407	-0.00418019	-0.00527631	-0.00637243	-0.00746855
0.027581994	0.026485901	0.025389808	0.024293715	0.023197622	0.02210153	0.021005437	0.019909344	0.018813251	0.017717158	0.016621065	0.015524973	0.01442888	0.013332787	0.012236694	0.011140601	0.010044508	0.008948416	0.007852323	0.00675623	0.005660137	0.004564044	0.003467951	0.002371859	0.001275766	0.000179673	-0.00091642	-0.002012513	-0.003108606	-0.004204698	-0.005300791	-0.006396884	-0.007492977
0.027607284	0.026511165	0.025415045	0.024318925	0.023222805	0.022126685	0.021030566	0.019934446	0.018838326	0.017742206	0.016646086	0.015549967	0.014453847	0.013357727	0.012261607	0.011165487	0.010069367	0.008973248	0.007877128	0.006781008	0.005684888	0.004588768	0.003492649	0.002396529	0.001300409	0.000204289	-0.000891831	-0.00198795	-0.00308407	-0.00418019	-0.00527631	-0.00637243	-0.00746855
0.027690392	0.026594183	0.025497975	0.024401766	0.023305558	0.02220935	0.021113141	0.020016933	0.018920724	0.017824516	0.016728307	0.015632099	0.01453589	0.013439682	0.012343473	0.011247265	0.010151057	0.009054848	0.00795864	0.006862431	0.005766223	0.004670014	0.003573806	0.002477597	0.001381389	0.00028518	-0.000811028	-0.001907237	-0.003003445	-0.004099653	-0.005195862	-0.00629207	-0.007388279
0.027823078	0.026726728	0.025630378	0.024534028	0.023437678	0.022341328	0.021244978	0.020148628	0.019052278	0.017955928	0.016859578	0.015763228	0.014666878	0.013570528	0.012474178	0.011377828	0.010281478	0.009185128	0.008088778	0.006992428	0.005896078	0.004799728	0.003703378	0.002607028	0.001510678	0.000414328	-0.000682022	-0.001778372	-0.002874722	-0.003971072	-0.005067422	-0.006163772	-0.007260122
0.027983825	0.026887304	0.025790782	0.024694261	0.02359774	0.022501218	0.021404697	0.020308175	0.019211654	0.018115132	0.017018611	0.015922089	0.014825568	0.013729046	0.012632525	0.011536004	0.010439482	0.009342961	0.008246439	0.007149918	0.006053396	0.004956875	0.003860353	0.002763832	0.00166731	0.000570789	-0.000525733	-0.001622254	-0.002718775	-0.003815297	-0.004911818	-0.00600834	-0.007104861
0.028236609	0.027139817	0.026043026	0.024946235	0.023849444	0.022752653	0.021655862	0.020559071	0.01946228	0.018365489	0.017268698	0.016171907	0.015075115	0.013978324	0.012881533	0.011784742	0.010687951	0.00959116	0.008494369	0.007397578	0.006300787	0.005203996	0.004107205	0.003010413	0.001913622	0.000816831	-0.00027996	-0.001376751	-0.002473542	-0.003570333	-0.004667124	-0.005763915	-0.006860706
0.028538571	0.027441458	0.026344345	0.025247232	0.024150119	0.023053006	0.021955892	0.020858779	0.019761666	0.018664553	0.01756744	0.016470326	0.015373213	0.0142761	0.013178987	0.012081874	0.01098476	0.009887647	0.008790534	0.007693421	0.006596308	0.005499194	0.004402081	0.003304968	0.002207855	0.001110742	1.36285E-05	-0.001083485	-0.002180598	-0.003277711	-0.004374824	-0.005471937	-0.006569051
0.028894027	0.027796535	0.026699043	0.02560155	0.024504058	0.023406566	0.022309073	0.021211581	0.020114089	0.019016596	0.017919104	0.016821611	0.015724119	0.014626627	0.013529134	0.012431642	0.01133415	0.010236657	0.009139165	0.008041673	0.00694418	0.005846688	0.004749196	0.003651703	0.002554211	0.001456719	0.000359226	-0.000738266	-0.001835758	-0.002933251	-0.004030743	-0.005128235	-0.006225728
0.02931258	0.028214641	0.027116702	0.026018763	0.024920825	0.023822886	0.022724947	0.021627008	0.020529069	0.019431131	0.018333192	0.017235253	0.016137314	0.015039375	0.013941437	0.012843498	0.011745559	0.01064762	0.009549681	0.008451743	0.007353804	0.006255865	0.005157926	0.004059987	0.002962049	0.00186411	0.000766171	-0.000331768	-0.001429707	-0.002527646	-0.003625584	-0.004723523	-0.005821462
0.029773749	0.028675319	0.027576888	0.026478457	0.025380026	0.024281596	0.023183165	0.022084734	0.020986303	0.019887873	0.018789442	0.017691011	0.016592581	0.01549415	0.014395719	0.013297288	0.012198858	0.011100427	0.010001996	0.008903566	0.007805135	0.006706704	0.005608273	0.004509843	0.003411412	0.002312981	0.001214551	0.00011612	-0.000982311	-0.002080742	-0.003179172	-0.004277603	-0.005376034
0.030345247	0.029246206	0.028147166	0.027048126	0.025949085	0.024850045	0.023751005	0.022651964	0.021552924	0.020453884	0.019354843	0.018255803	0.017156763	0.016057722	0.014958682	0.013859642	0.012760602	0.011661561	0.010562521	0.009463481	0.00836444	0.0072654	0.00616636	0.005067319	0.003968279	0.002869239	0.001770198	0.000671158	-0.000427882	-0.001526923	-0.002625963	-0.003725003	-0.004824044
0.03096801	0.029868306	0.028768601	0.027668896	0.026569192	0.025469487	0.024369783	0.023270078	0.022170373	0.021070669	0.019970964	0.01887126	0.017771555	0.01667185	0.015572146	0.014472441	0.013372737	0.012273032	0.011173327	0.010073623	0.008973918	0.007874214	0.006774509	0.005674804	0.0045751	0.003475395	0.002375691	0.001275986	0.000176281	-0.000923423	-0.002023128	-0.003122832	-0.004222537
0.031639195	0.030538774	0.029438354	0.028337933	0.027237513	0.026137092	0.025036672	0.023936251	0.02283583	0.02173541	0.020634989	0.019534569	0.018434148	0.017333728	0.016233307	0.015132887	0.014032466	0.012932046	0.011831625	0.010731205	0.009630784	0.008530364	0.007429943	0.006329522	0.005229102	0.004128681	0.003028261	0.00192784	0.00082742	-0.000273001	-0.001373421	-0.002473842	-0.003574262
0.032369687	0.031268487	0.030167287	0.029066088	0.027964888	0.026863688	0.025762488	0.024661289	0.023560089	0.022458889	0.021357689	0.02025649	0.01915529	0.01805409	0.01695289	0.015851691	0.014750491	0.013649291	0.012548092	0.011446892	0.010345692	0.009244492	0.008143293	0.007042093	0.005940893	0.004839693	0.003738494	0.002637294	0.001536094	0.000434894	-0.000666305	-0.001767505	-0.002868705
