-39.65223572	-39.65405619	-39.65577569	-39.6573934	-39.65889946	-39.66029535	-39.66158339	-39.66276032	-39.66382259	-39.66477319	-39.66560601	-39.66632316	-39.66692333	-39.6674046	-39.6677624	-39.66799625	-39.66810791	-39.66809353	-39.66795389	-39.66768004	-39.66728123	-39.6667521	-39.66608663	-39.66528526	-39.66434797	-39.66327184	-39.66205649	-39.66069703	-39.65919631	-39.65754902	-39.65575718	-39.65382934	-39.65173514
-39.64516694	-39.64694219	-39.64861614	-39.65018199	-39.65164168	-39.65299008	-39.65422978	-39.6553564	-39.65636881	-39.65726881	-39.6580499	-39.65871457	-39.65926125	-39.65968816	-39.65999047	-39.66016775	-39.66022219	-39.66014921	-39.65994999	-39.65961571	-39.65915514	-39.65856308	-39.6578336	-39.65696712	-39.65596345	-39.65481945	-39.65353451	-39.65210509	-39.65053266	-39.64881208	-39.6469456	-39.64492768	-39.64277679
-39.64052016	-39.64226961	-39.64391657	-39.64545516	-39.64688689	-39.64820708	-39.6494178	-39.65051462	-39.65149723	-39.65236687	-39.65311712	-39.65375028	-39.65426507	-39.65465922	-39.65492842	-39.65507198	-39.65509186	-39.65498362	-39.65474848	-39.65437774	-39.65387996	-39.65325005	-39.65248193	-39.65157597	-39.65053216	-39.64934736	-39.64802044	-39.64654826	-39.64493255	-39.64316782	-39.64125601	-39.63919194	-39.63699372
-39.63890089	-39.64064155	-39.64227985	-39.64380944	-39.64523204	-39.64654294	-39.64774433	-39.64883195	-39.64980472	-39.65066411	-39.65140403	-39.65202683	-39.6525309	-39.65291415	-39.65317225	-39.65330447	-39.65331293	-39.65319288	-39.65294587	-39.65256284	-39.65205271	-39.6514101	-39.65062897	-39.64970976	-39.6486525	-39.64745379	-39.64611289	-39.6446265	-39.64299621	-39.64121637	-39.63928942	-39.63720966	-39.63499565
-39.64052016	-39.64226961	-39.64391657	-39.64545516	-39.64688689	-39.64820708	-39.6494178	-39.65051462	-39.65149723	-39.65236687	-39.65311712	-39.65375028	-39.65426507	-39.65465922	-39.65492842	-39.65507198	-39.65509186	-39.65498362	-39.65474848	-39.65437774	-39.65387996	-39.65325005	-39.65248193	-39.65157597	-39.65053216	-39.64934736	-39.64802044	-39.64654826	-39.64493255	-39.64316782	-39.64125601	-39.63919194	-39.63699372
-39.64516694	-39.64694219	-39.64861614	-39.65018199	-39.65164168	-39.65299008	-39.65422978	-39.6553564	-39.65636881	-39.65726881	-39.6580499	-39.65871457	-39.65926125	-39.65968816	-39.65999047	-39.66016775	-39.66022219	-39.66014921	-39.65994999	-39.65961571	-39.65915514	-39.65856308	-39.6578336	-39.65696712	-39.65596345	-39.65481945	-39.65353451	-39.65210509	-39.65053266	-39.64881208	-39.6469456	-39.64492768	-39.64277679
-39.65223572	-39.65405619	-39.65577569	-39.6573934	-39.65889946	-39.66029535	-39.66158339	-39.66276032	-39.66382259	-39.66477319	-39.66560601	-39.66632316	-39.66692333	-39.6674046	-39.6677624	-39.66799625	-39.66810791	-39.66809353	-39.66795389	-39.66768004	-39.66728123	-39.6667521	-39.66608663	-39.66528526	-39.66434797	-39.66327184	-39.66205649	-39.66069703	-39.65919631	-39.65754902	-39.65575718	-39.65382934	-39.65173514
-39.66085206	-39.66273522	-39.66451867	-39.6662015	-39.66777374	-39.66923668	-39.67059884	-39.67184462	-39.67297729	-39.67399958	-39.67490544	-39.67569663	-39.67637219	-39.6769301	-39.67736573	-39.67767876	-39.6778712	-39.67793868	-39.67788258	-39.67769374	-39.67738157	-39.67694044	-39.67636445	-39.67565447	-39.67481025	-39.67382932	-39.67270973	-39.67144242	-39.67004153	-39.66851594	-39.66682738	-39.6649909	-39.66299827
-39.6700026	-39.67196805	-39.67383481	-39.67559661	-39.67725489	-39.67880535	-39.6802565	-39.68159258	-39.68281695	-39.68393813	-39.68493825	-39.68582539	-39.68659864	-39.68725555	-39.68779175	-39.68820711	-39.68850355	-39.68867667	-39.68872795	-39.68864836	-39.68844749	-39.68811945	-39.68765852	-39.68706581	-39.68633529	-39.68547455	-39.684498	-39.68336155	-39.68208779	-39.68066556	-39.67910904	-39.67740693	-39.67555714
-39.67861522	-39.68068234	-39.68265279	-39.68451933	-39.68628421	-39.68794265	-39.68949744	-39.6909459	-39.69228343	-39.69351935	-39.69463604	-39.69564735	-39.69654067	-39.69731942	-39.69797916	-39.69852026	-39.69894419	-39.6992468	-39.69942967	-39.69948351	-39.69941249	-39.69922272	-39.69892184	-39.69847201	-39.69789136	-39.69717751	-39.69632436	-39.69534012	-39.69422108	-39.69296234	-39.69158607	-39.69004675	-39.68836212
-39.68564601	-39.68783612	-39.68993104	-39.69192372	-39.69381643	-39.69560468	-39.69729087	-39.69887154	-39.70034396	-39.70171122	-39.70297276	-39.70411901	-39.7051615	-39.70608548	-39.70689265	-39.70758319	-39.7081528	-39.70862908	-39.70896789	-39.70917954	-39.70927499	-39.709248	-39.70908778	-39.70882518	-39.7084152	-39.70787457	-39.70720353	-39.70639801	-39.70546063	-39.7043866	-39.70317751	-39.70182901	-39.70033837
-39.69011841	-39.69245107	-39.69469671	-39.6968361	-39.69887715	-39.70081569	-39.70265429	-39.70438949	-39.70601856	-39.70754444	-39.70896686	-39.71027614	-39.7114917	-39.71258862	-39.71356505	-39.71444733	-39.7151969	-39.71582955	-39.71634156	-39.71673501	-39.71701648	-39.71717648	-39.71721071	-39.71712098	-39.71690711	-39.71656515	-39.71609582	-39.71549497	-39.71476536	-39.71390214	-39.71290697	-39.71177565	-39.71050539
-39.69113584	-39.69363094	-39.69603487	-39.69834041	-39.70056967	-39.70267862	-39.70470915	-39.70661244	-39.70841805	-39.71012876	-39.71172639	-39.71321931	-39.71461303	-39.71589253	-39.71705969	-39.71811562	-39.71906146	-39.71989297	-39.72061442	-39.72121216	-39.72169965	-39.72207014	-39.72232594	-39.72245254	-39.7224578	-39.72233833	-39.72209465	-39.72172276	-39.72122554	-39.72059833	-39.71984257	-39.71895438	-39.71793085
-39.68787951	-39.6905531	-39.69313182	-39.69562028	-39.69801475	-39.70031142	-39.70252086	-39.70462938	-39.70662411	-39.70852634	-39.71032409	-39.71202546	-39.71361881	-39.71510656	-39.71648479	-39.71775488	-39.71891982	-39.71997092	-39.72091308	-39.72173606	-39.72245215	-39.72305426	-39.7235364	-39.72390127	-39.72415389	-39.72427912	-39.72428356	-39.72416313	-39.72392085	-39.72355225	-39.72305859	-39.72243032	-39.72167627
-39.6794358	-39.68230396	-39.68508545	-39.687773	-39.69036879	-39.6928694	-39.69527688	-39.6975877	-39.69980003	-39.70192249	-39.70393712	-39.70585211	-39.70766806	-39.70938095	-39.71098969	-39.71249077	-39.71388725	-39.71517506	-39.71635706	-39.71742267	-39.71838491	-39.7192363	-39.71997084	-39.72059167	-39.7210977	-39.72148561	-39.72175633	-39.7219057	-39.7219369	-39.72183954	-39.72163074	-39.72129308	-39.72082756
-39.66501299	-39.66808284	-39.67107168	-39.67396913	-39.67677724	-39.67949285	-39.68211782	-39.6846548	-39.68708984	-39.68943189	-39.69167477	-39.69382375	-39.6958736	-39.69782304	-39.69966863	-39.70141251	-39.70305461	-39.70459506	-39.70602883	-39.70734909	-39.70856961	-39.70968249	-39.71068172	-39.71157104	-39.71234894	-39.71300621	-39.7135559	-39.71398776	-39.71430519	-39.71450399	-39.71458498	-39.71454537	-39.71438176
-39.64365237	-39.64693137	-39.65013298	-39.65325555	-39.65628121	-39.65921707	-39.6620614	-39.66482534	-39.66748873	-39.67006536	-39.67254204	-39.67492456	-39.67721421	-39.67940616	-39.68149714	-39.68348984	-39.68538369	-39.6871748	-39.68887075	-39.69045199	-39.69194015	-39.69332096	-39.69458539	-39.69574955	-39.69680862	-39.69775349	-39.69858854	-39.69930952	-39.69993367	-39.70042918	-39.7008022	-39.70106702	-39.70121181
